Chasing Liberty,"[' Mandy Moore', ' Matthew Goode', ' Jeremy Piven', ' Annabella Sciorra', ' Caroline Goodall', ' Mark Harmon', ' Stark Sands', ' Tony Jayawardena', ' Sam Ellis', ' Terence Maynard', ' Lewis Hancock', ' Garrick Hagon', ' Zac Benoir', ' Jan Goodman', ' Robert Ashe', ' Beatrice Rosen', ' Martin Hancock', ' Joseph Long', ' Miriam Margoyles', ' Adrian Bouchet', ' The Roots']",[]
My Baby's Daddy,"[' Eddie Griffin', ' Anthony Anderson', ' Michael Imperioli', ' Method Man', ' John Amos', ' Paula Jai Parker', ' Joanna Bacalso', ' Bai Ling', ' Marsha Thomason', ' Amy Sedaris', "" Bobb'e J. Thompson"", ' Tommy ""Tiny"" Lister Jr.']",['Comedy\n']
Along Came Polly,"[' Ben Stiller', ' Jennifer Aniston', ' Philip Seymour Hoffman', ' Debra Messing', ' Hank Azaria', ' Bryan Brown', ' Alec Baldwin', ' Missi Pyle', ' Jsu Garcia', ' Michele Lee', ' Bob Dishy', ' Masi Oka', ' Judah Friedlander', ' Kym Whitley', ' Kevin Hart']",[]
Teacher's Pet,"[' Nathan Lane', ' Kelsey Grammer', ' Shaun Fleming', ' Debra Jo Rupp', ' David Ogden Stiers', ' Jerry Stiller', ' Paul Reubens', ' Megan Mullally', ' Rob Paulsen', ' Wallace Shawn', ' Estelle Harris', ' Jay Thomas', ' Rosalyn Landor', ' Genie Francis', ' Anthony Geary', ' Mae Whitman', ' Lauren Tom', ' Pamela S. Adlon', ' Timothy Stack', ' Ken Swofford', ' Kevin Michael Richardson']","['Comedy', ' Musical', ' Family\n']"
Torque,"[' Martin Henderson', ' Ice Cube', ' Monet Mazur', ' Adam Scott', ' Matt Schulze', ' Jaime Pressly', ' Jay Hernandez', ' Will Yun Lee', ' Max Beesley', ' Christina Milian', ' Faizon Love', ' Fredro Starr', ' Justina Machado', ' Hayden Mcfarland', ' Dane Cook', ' Jesse James', ' Joseph Kahn']",['Action\n']
The Butterfly Effect,"[' Ashton Kutcher', ' Amy Smart', ' Elden Henson', ' William Lee Scott', ' Eric Stoltz', ' Ethan Suplee', ' Logan Lerman', ' Melora Walters', ' John Patrick Amedori', ' Cameron Bright', ' Irene Gorovaia', ' Nathaniel DeVeaux', ' Tara Wilson', ' Jesse Hutch', ' Sarah Widdows', ' Jake Kaese', ' Kevin G. Schmidt', ' Kevin Durand', ' Callum Keith Rennie', ' Lorena Gale', ' Jacqueline Stewart', ' Jesse James']",[]
Win a Date with Tad Hamilton!,"[' Kate Bosworth', ' Josh Duhamel', ' Topher Grace', ' Gary Cole', ' Ginnifer Goodwin', ' Sean Hayes', ' Nathan Lane', ' Kathryn Hahn', ' Octavia Spencer', ' Amy Smart', ' Stephen Tobolowsky', ' Moon Bloodgood', ' Mary Jo Smith', ' Joseph Convery', ' Deena Dill', ' Bob Glouberman', ' Jay Underwood', ' Sam Pancake', "" Patrick O'Brien"", ' Willow Bay', ' David Wolrod', ' Jessy Moss', ' Marshall Goodman', ' Danny Weissfeld', ' Caleb Speir', ' Jordana Brewster', ' Paris Hilton', ' Bonnie McKee']","['Romance', ' Comedy\n']"
The Big Bounce,"[' Owen Wilson', ' Morgan Freeman', ' Gary Sinise', ' Sara Foster', ' Willie Nelson', ' Vinnie Jones', ' Bebe Neuwirth', ' Charlie Sheen', ' Harry Dean Stanton']",[]
The Perfect Score,"[' Erika Christensen', ' Chris Evans', ' Bryan Greenberg', ' Scarlett Johansson', ' Darius Miles', ' Leonardo Nam', ' Matthew Lillard', ' Fulvio Cecere', ' Vanessa Angel', ' Lorena Gale', ' Tyra Ferrell']",['Comedy\n']
You Got Served,"[' Omarion Grandberry', ' Marques Houston', ' Jennifer Freeman', ' Jarell Houston', "" De'Mario Thornton"", ' Dreux Frédéric', ' Michael Taliferro', ' Alani Vazquez', ' Meagan Good', ' Steve Harvey', ' Christopher Jones', ' Jerome Jones', ' Robert Hoffman', ' Malcolm David Kelley', ' Jackee Harry', ' Wade Robson', "" Lil' Kim"", ' Simon Rugala', ' Kevin Federline', ' Columbus Short', ' Harry Shum Jr.', ' Clifford McGhee', ' Dyneisha Rollins', ' Mike Bodden', ' Aaron Davis']","['Dance', ' Drama\n']"
Barbershop 2: Back in Business,"[' Ice Cube', ' Cedric the Entertainer', ' Sean Patrick Thomas', ' Eve', ' Troy Garity', ' Michael Ealy', ' Leonard Earl Howze', ' Harry Lennix', ' Robert Wisdom', ' Jazsmin Lewis', ' Carl Wright', ' Garcelle Beauvais-Nilon', ' DeRay Davis', ' Kenan Thompson', ' Queen Latifah', ' Tom Wright', ' Keke Palmer', ' Marcia Wright-Tillman', ' Avant']",[]
Catch That Kid,"[' Kristen Stewart', ' Max Thieriot', ' Corbin Bleu', ' Jennifer Beals', ' Sam Robards', ' John Carroll Lynch', ' James LeGros', ' Michael Des Barres', ' Stark Sands', ' Christine Estabrook', ' Kevin G. Schmidt', ' Audrey Wasilewski']","['Action', ' Comedy', ' Family\n']"
Miracle,"[' Kurt Russell', ' Patricia Clarkson', ' Noah Emmerich', ' Sean McCann', ' Kenneth Welsh', ' Eddie Cahill', "" Patrick O'Brien Demsey"", ' Michael Mantenuto', ' Nathan West', ' Kenneth Mitchell', ' Eric Peter-Kaiser', ' Bobby Hanson', ' Joseph Cure', ' Billy Schneider', ' Nate Miller', ' Chris Koch', ' Kris Wilson', ' Stephen Kovalcik', ' Sam Skoryna', ' Pete Duffy', ' Nick Postle', ' Casey Burnette', ' Scott Johnson', ' Trevor Alto', ' Robbie MacGregor', ' Joe Hemsworth', ' Zinaid Memišević', ' Adam Knight']","['Sports', ' Drama\n']"
50 First Dates,"[' Adam Sandler', ' Drew Barrymore', ' Rob Schneider', ' Sean Astin', ' Blake Clark', ' Dan Aykroyd', ' Lusia Strus', ' Amy Hill', "" Pomaika'i Brown"", ' Allen Covert', ' Missi Pyle', ' Maya Rudolph', ' Lynn Collins', ' Kevin James']",[]
Against the Ropes,"[' Meg Ryan', ' Omar Epps', ' Tony Shalhoub', ' Tim Daly', ' Kerry Washington', ' Charles S. Dutton', ' Joseph Cortese', ' Sean Bell', ' Dean McDermott', ' Skye McCole Bartusiak', ' Juan Carlos Hernandez', ' Holt McCallany', ' Tory Kittles', ' Gene Mack', ' Beau Starr', ' Jared Durand', ' Diego Fuentes', ' Angelo Tucci', ' Reg Dreger', ' Arturo Fresolone', ' Big Daddy Wayne', ' Merwin Mondesir', ' Doug Lennox', ' Hayley Verlyn', ' Moses Nyarko', ' Aidan Devine', ' Joel Harris', ' Michael Rhoades', ' Arnold Pinnock', ' Neven Pajkic', ' Adrianne Keshock', ' Dov Tiefenbach', ' Jackie Kallen', ' Mike Kraft', ' Tamara Hickey', ' Karen Robinson', ' Noah Danby', ' Michael Buffer', ' Neil Crone']",[]
